dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
CelebA,131210,790,0,PGD,0.047058823529411764,35,0.125,-0.8764559030532837,33.22100597757799,0.8514407856846652,0.10129594057798386,True,-0.6993428468704224,-0.08220896124839783,-0.7728406190872192,True,0.47046804428100586
CelebA,001515,4145,0,PGD,0.047058823529411764,35,0.125,-0.9209566116333008,33.23985413890321,0.8833359664679125,0.11667221784591675,True,-0.8382736444473267,-0.08985098451375961,-0.8848418593406677,True,0.47046804428100586
CelebA,105590,6739,0,PGD,0.047058823529411764,35,0.125,-0.9570676684379578,33.61734123855701,0.8950630678955109,0.1383586972951889,True,-0.9093546867370605,-0.5567979216575623,-0.9248273372650146,True,0.47046804428100586
CelebA,125699,9199,0,PGD,0.047058823529411764,35,0.125,-0.9400427341461182,33.462854757143475,0.8799122155809757,0.06923018395900726,True,-0.8086720705032349,0.03808141127228737,-0.7839560508728027,True,0.47046804428100586
CelebA,088051,1289,0,PGD,0.047058823529411764,35,0.125,-0.9238496422767639,33.53874710643274,0.8986281313943275,0.10906720161437988,True,-0.8454496264457703,-0.571860134601593,-0.9022151827812195,True,0.47046804428100586
CelebA,002200,9452,0,PGD,0.047058823529411764,35,0.125,-0.9315211772918701,32.98247787436794,0.9227040002714121,0.04979785904288292,True,-0.8021652698516846,-0.427688330411911,-0.8652619123458862,True,0.47046804428100586
CelebA,096637,1880,0,PGD,0.047058823529411764,35,0.125,-0.9013252854347229,32.73666008690895,0.9221339749541761,0.04583626613020897,True,-0.5616641044616699,0.23633521795272827,-0.6812725067138672,True,0.47046804428100586
CelebA,192809,8446,0,PGD,0.047058823529411764,35,0.125,-0.9037929773330688,33.09900178306887,0.9075747872484229,0.055916644632816315,True,-0.755636990070343,-0.20037803053855896,-0.7758924961090088,True,0.47046804428100586
CelebA,031255,8452,0,PGD,0.047058823529411764,35,0.125,-0.9473595023155212,33.37764431837457,0.91955510381909,0.05058148503303528,True,-0.8386212587356567,-0.3898661136627197,-0.8592967987060547,True,0.4523663818836212
CelebA,022031,4678,0,PGD,0.047058823529411764,35,0.125,-0.8792562484741211,32.95116206455761,0.906779790677727,0.10675938427448273,True,-0.6896979808807373,-0.13783825933933258,-0.7666733264923096,True,0.4523663818836212
CelebA,147574,6913,0,PGD,0.047058823529411764,35,0.125,-0.8800448179244995,32.88406718710987,0.9282553116624467,0.03590115159749985,True,-0.6344497203826904,0.18544751405715942,-0.7228797674179077,True,0.4523663818836212
CelebA,177883,1235,0,PGD,0.047058823529411764,35,0.125,-0.9264984726905823,32.946363626667235,0.9048917153489189,0.06517051160335541,True,-0.7962861061096191,-0.2702212333679199,-0.8383815288543701,True,0.4523663818836212
CelebA,002626,8291,0,PGD,0.047058823529411764,35,0.125,-0.7549062371253967,33.16451563452259,0.850650760497848,0.09758035838603973,True,-0.5792070627212524,0.1841191053390503,-0.5818562507629395,True,0.4523663818836212
CelebA,078550,7602,0,PGD,0.047058823529411764,35,0.125,-0.9635518193244934,33.214036286941614,0.8765973119571889,0.09274797141551971,True,-0.8974992036819458,-0.7342596650123596,-0.9301142692565918,True,0.4523663818836212
CelebA,026170,3817,0,PGD,0.047058823529411764,35,0.125,-0.9381518363952637,33.38101772241032,0.8999775399195657,0.07053092122077942,True,-0.7636114358901978,-0.35605159401893616,-0.8350839018821716,True,0.4523663818836212
CelebA,149768,7732,0,PGD,0.047058823529411764,35,0.125,-0.916645348072052,33.043770801635006,0.9091606523212802,0.07310150563716888,True,-0.7716643810272217,-0.10900487750768661,-0.7980648875236511,True,0.4523663818836212
CelebA,093148,9441,0,PGD,0.047058823529411764,35,0.125,-0.9557318687438965,33.24221201166695,0.8590271568385294,0.17713861167430878,True,-0.8687414526939392,-0.5567530393600464,-0.8961645364761353,True,0.47844722867012024
CelebA,094092,9091,0,PGD,0.047058823529411764,35,0.125,-0.9120287895202637,33.538078635152836,0.8851152149535778,0.09742733836174011,True,-0.8208534717559814,-0.38805875182151794,-0.8423919677734375,True,0.47844722867012024
CelebA,177209,1154,0,PGD,0.047058823529411764,35,0.125,-0.9213072061538696,33.21895369352657,0.9138875319345288,0.06078825891017914,True,-0.8143522143363953,-0.4568597972393036,-0.8587629199028015,True,0.47844722867012024
CelebA,126891,2084,0,PGD,0.047058823529411764,35,0.125,-0.8759267330169678,33.10862980445444,0.8876468035829416,0.0691586583852768,True,-0.6425893306732178,-0.20861434936523438,-0.7440966367721558,True,0.47844722867012024
CelebA,149817,5821,0,PGD,0.047058823529411764,35,0.125,-0.9395945072174072,33.65105110781628,0.9015467330618357,0.05909087508916855,True,-0.7966156601905823,-0.016996003687381744,-0.8698942065238953,True,0.47844722867012024
CelebA,044422,3068,0,PGD,0.047058823529411764,35,0.125,-0.905280351638794,33.19731815567919,0.8999782139627821,0.11008370667695999,True,-0.7607545852661133,-0.09233129769563675,-0.7949967384338379,True,0.47844722867012024
CelebA,007450,8126,0,PGD,0.047058823529411764,35,0.125,-0.9124038219451904,33.170217416169486,0.9088591087943497,0.07948596775531769,True,-0.8068681359291077,-0.2856443524360657,-0.8578585386276245,True,0.47844722867012024
CelebA,194438,9988,0,PGD,0.047058823529411764,35,0.125,-0.9381698369979858,33.16076037611821,0.9220947021735095,0.06121860444545746,True,-0.7848607301712036,-0.2569695711135864,-0.8112097382545471,True,0.47844722867012024
CelebA,075815,8655,0,PGD,0.047058823529411764,35,0.125,-0.9490332007408142,32.90070110793586,0.9116078851527002,0.06869050115346909,True,-0.8344171047210693,-0.2921312153339386,-0.8808139562606812,True,0.48246949911117554
CelebA,000034,1603,0,PGD,0.047058823529411764,35,0.125,-0.9558060169219971,33.388415602902924,0.8969500866483445,0.09008795022964478,True,-0.8957727551460266,-0.30504176020622253,-0.9265543222427368,True,0.48246949911117554
CelebA,075239,8032,0,PGD,0.047058823529411764,35,0.125,-0.9419839382171631,32.94568514977594,0.9126354657924938,0.07353532314300537,True,-0.8450474739074707,-0.18500441312789917,-0.8874284029006958,True,0.48246949911117554
CelebA,083206,2530,0,PGD,0.047058823529411764,35,0.125,-0.9538029432296753,33.01361705973883,0.9155928521357236,0.04161209985613823,True,-0.8632671236991882,-0.43783971667289734,-0.8986169695854187,True,0.48246949911117554
CelebA,159129,1124,0,PGD,0.047058823529411764,35,0.125,-0.9527843594551086,33.254549619749206,0.902781260073794,0.05751897022128105,True,-0.8750408291816711,-0.46687257289886475,-0.913365364074707,True,0.48246949911117554
CelebA,143850,6884,0,PGD,0.047058823529411764,35,0.125,-0.9353162050247192,33.02333780301823,0.8913074314247152,0.08486606180667877,True,-0.7964870929718018,-0.22854161262512207,-0.8532527685165405,True,0.48246949911117554
CelebA,076696,10061,0,PGD,0.047058823529411764,35,0.125,-0.9057818651199341,33.403345052045395,0.8784776922426635,0.14691126346588135,True,-0.8326123952865601,-0.4359591603279114,-0.8758291006088257,True,0.48246949911117554
CelebA,154338,4472,0,PGD,0.047058823529411764,35,0.125,-0.9591752290725708,33.136806365198915,0.8972869436130767,0.059849340468645096,True,-0.7782440781593323,-0.23540502786636353,-0.8481563329696655,True,0.48246949911117554
CelebA,134781,2409,0,PGD,0.047058823529411764,35,0.125,-0.9099634885787964,33.25683003132501,0.8753377043983835,0.07838979363441467,True,-0.7996150851249695,-0.11038611829280853,-0.8164932727813721,True,0.45138487219810486
CelebA,099338,3062,0,PGD,0.047058823529411764,35,0.125,-0.9380327463150024,33.331406138063016,0.8761975630473487,0.1529381424188614,True,-0.8172637224197388,-0.4616227149963379,-0.8834003210067749,True,0.45138487219810486
CelebA,007914,9758,0,PGD,0.047058823529411764,35,0.125,-0.9513528943061829,33.435619662657295,0.882253109754628,0.08867216110229492,True,-0.9230175614356995,-0.6544288396835327,-0.9351273775100708,True,0.45138487219810486
CelebA,099646,2824,0,PGD,0.047058823529411764,35,0.125,-0.8636988401412964,33.52031122775026,0.8841248707700408,0.09496802091598511,True,-0.5486851930618286,0.22772116959095,-0.6380266547203064,True,0.45138487219810486
CelebA,010446,3932,0,PGD,0.047058823529411764,35,0.125,-0.9033877849578857,33.08071350758698,0.8871826579584753,0.06888798624277115,True,-0.6850734949111938,-0.11863955855369568,-0.7663593292236328,True,0.45138487219810486
CelebA,139111,10168,0,PGD,0.047058823529411764,35,0.125,-0.9083319902420044,32.74996309146897,0.9121053721314542,0.06114781275391579,True,-0.5855265855789185,0.34866952896118164,-0.5618307590484619,True,0.45138487219810486
CelebA,201104,8717,0,PGD,0.047058823529411764,35,0.125,-0.902495801448822,33.34040276815975,0.9042023901187927,0.062306709587574005,True,-0.758658766746521,0.04253266751766205,-0.7597691416740417,True,0.45138487219810486
CelebA,193358,7005,0,PGD,0.047058823529411764,35,0.125,-0.9029463529586792,32.95195063809108,0.9109864895222826,0.10469083487987518,True,-0.7447735667228699,-0.12681496143341064,-0.7824606895446777,True,0.45138487219810486
CelebA,166709,209,0,PGD,0.047058823529411764,35,0.125,-0.9264724850654602,33.1424405672402,0.8887233386981631,0.0813445970416069,True,-0.8018959164619446,-0.27837416529655457,-0.8562448620796204,True,0.4804357886314392
CelebA,102637,6461,0,PGD,0.047058823529411764,35,0.125,-0.9110293984413147,33.172803644843995,0.9153046897416667,0.05763249471783638,True,-0.7625246047973633,-0.1599217653274536,-0.7845834493637085,True,0.4804357886314392
CelebA,005803,3538,0,PGD,0.047058823529411764,35,0.125,-0.8853602409362793,32.95787913574063,0.927717338925739,0.044568225741386414,True,-0.735706627368927,-0.2660149931907654,-0.7947174906730652,True,0.4804357886314392
CelebA,046493,9150,0,PGD,0.047058823529411764,35,0.125,-0.9506148099899292,33.377267724365105,0.897481357530198,0.09132623672485352,True,-0.8743329644203186,-0.527198314666748,-0.908206582069397,True,0.4804357886314392
CelebA,166830,3902,0,PGD,0.047058823529411764,35,0.125,-0.9383946657180786,33.564734589154014,0.874186027862842,0.16753780841827393,True,-0.8612395524978638,-0.46633464097976685,-0.9053648710250854,True,0.4804357886314392
CelebA,042945,8954,0,PGD,0.047058823529411764,35,0.125,-0.9121791124343872,33.24482648535742,0.8863992035104734,0.12992803752422333,True,-0.807007372379303,-0.31566575169563293,-0.851442813873291,True,0.4804357886314392
CelebA,133834,9915,0,PGD,0.047058823529411764,35,0.125,-0.9236724376678467,33.31074843233588,0.8713014602473313,0.11684989929199219,True,-0.7834280729293823,-0.3656795024871826,-0.8465197086334229,True,0.4804357886314392
CelebA,154530,1245,0,PGD,0.047058823529411764,35,0.125,-0.9436357021331787,33.10129823458028,0.8926543976844198,0.072222501039505,True,-0.84195476770401,-0.5578824281692505,-0.8847126364707947,True,0.4804357886314392
CelebA,130438,8469,0,PGD,0.047058823529411764,35,0.125,-0.9177423715591431,32.951779642142554,0.8997049269419106,0.05720815807580948,True,-0.6946011185646057,-0.0918106883764267,-0.754491925239563,True,0.481694757938385
CelebA,155634,2870,0,PGD,0.047058823529411764,35,0.125,-0.9383608102798462,33.10215561469451,0.9030881798642517,0.06706275045871735,True,-0.8897460103034973,-0.5920495390892029,-0.906636118888855,True,0.481694757938385
CelebA,201839,9832,0,PGD,0.047058823529411764,35,0.125,-0.8907862901687622,32.95618765064593,0.8961269792211448,0.0990208238363266,True,-0.6639556884765625,-0.11713074147701263,-0.765313982963562,True,0.481694757938385
CelebA,143861,5259,0,PGD,0.047058823529411764,35,0.125,-0.9246765971183777,33.20833020061137,0.8945164489092458,0.050711505115032196,True,-0.7315021753311157,-0.3613344430923462,-0.8225669860839844,True,0.481694757938385
CelebA,196609,6855,0,PGD,0.047058823529411764,35,0.125,-0.9298542141914368,33.548359945427144,0.914732509463876,0.11530038714408875,True,-0.8514045476913452,-0.3832082152366638,-0.8647024631500244,True,0.481694757938385
CelebA,192222,10141,0,PGD,0.047058823529411764,35,0.125,-0.9002923965454102,33.16754246021986,0.898550906338461,0.06304557621479034,True,-0.6685315370559692,-0.014902353286743164,-0.7750862836837769,True,0.481694757938385
CelebA,041261,2948,0,PGD,0.047058823529411764,35,0.125,-0.9131757616996765,33.02423481162345,0.8992172626738987,0.06887456774711609,True,-0.6530184745788574,-0.11437326669692993,-0.8285181522369385,True,0.481694757938385
CelebA,147022,6044,0,PGD,0.047058823529411764,35,0.125,-0.9390120506286621,33.21067804358949,0.8859692742627203,0.09056715667247772,True,-0.8674530386924744,-0.6158742904663086,-0.9027887582778931,True,0.481694757938385
CelebA,018775,9731,0,PGD,0.047058823529411764,35,0.125,-0.9624325037002563,32.96090196047231,0.9279183695857994,0.053061097860336304,True,-0.8183374404907227,-0.12092042714357376,-0.8567559719085693,True,0.4579605460166931
CelebA,061463,225,0,PGD,0.047058823529411764,35,0.125,-0.9302687644958496,33.04114470434171,0.9168358594877781,0.0963914692401886,True,-0.8147405982017517,-0.29625052213668823,-0.8661171197891235,True,0.4579605460166931
CelebA,111783,4321,0,PGD,0.047058823529411764,35,0.125,-0.960567057132721,33.33527513061264,0.9048810929606087,0.11044859141111374,True,-0.8663041591644287,-0.4710768461227417,-0.8979491591453552,True,0.4579605460166931
CelebA,102871,8200,0,PGD,0.047058823529411764,35,0.125,-0.9322378039360046,33.20542878977637,0.8962081274115667,0.08479882031679153,True,-0.871778130531311,-0.48051053285598755,-0.8771470785140991,True,0.4579605460166931
CelebA,026579,2385,0,PGD,0.047058823529411764,35,0.125,-0.9248363971710205,33.159165621724796,0.8999861513699247,0.07280443608760834,True,-0.7825108170509338,-0.46563777327537537,-0.8421803712844849,True,0.4579605460166931
CelebA,153181,7009,0,PGD,0.047058823529411764,35,0.125,-0.9483380317687988,33.37361174682769,0.8924192452372944,0.07607486844062805,True,-0.9009562730789185,-0.5791675448417664,-0.924962043762207,True,0.4579605460166931
CelebA,132476,5612,0,PGD,0.047058823529411764,35,0.125,-0.9299362897872925,33.15863656493245,0.894775224471779,0.12418970465660095,True,-0.6822636723518372,-0.12057338654994965,-0.7944563627243042,True,0.4579605460166931
CelebA,172163,4263,0,PGD,0.047058823529411764,35,0.125,-0.9147214889526367,33.151684236428906,0.8955068953911733,0.06234661862254143,True,-0.8067920207977295,-0.3148995041847229,-0.8554769158363342,True,0.4579605460166931
CelebA,133932,3705,0,PGD,0.047058823529411764,35,0.125,-0.932833731174469,33.423648504349856,0.9027178396432803,0.06799453496932983,True,-0.860200822353363,-0.43767285346984863,-0.900662899017334,True,0.47884008288383484
CelebA,149211,1633,0,PGD,0.047058823529411764,35,0.125,-0.918143630027771,33.24876236406659,0.8863094850871812,0.07503455877304077,True,-0.7568347454071045,-0.0006492994725704193,-0.7979393005371094,True,0.47884008288383484
CelebA,026631,7435,0,PGD,0.047058823529411764,35,0.125,-0.8841798305511475,32.94405226380179,0.9215580813035276,0.03387921303510666,True,-0.6789273023605347,0.1517598181962967,-0.6961702108383179,True,0.47884008288383484
CelebA,171221,787,0,PGD,0.047058823529411764,35,0.125,-0.8766639828681946,33.03690758644808,0.9046543521079,0.05848505720496178,True,-0.6950752139091492,-0.11846160888671875,-0.740262508392334,True,0.47884008288383484
CelebA,103504,1232,0,PGD,0.047058823529411764,35,0.125,-0.9198712110519409,32.94587044585553,0.8736338854206029,0.13798418641090393,True,-0.6945311427116394,-0.18017299473285675,-0.7972232699394226,True,0.47884008288383484
CelebA,176752,1651,0,PGD,0.047058823529411764,35,0.125,-0.9280392527580261,32.660270804577294,0.9152131148934609,0.06354405730962753,True,-0.7455598711967468,-0.12595602869987488,-0.7963598370552063,True,0.47884008288383484
CelebA,192984,7407,0,PGD,0.047058823529411764,35,0.125,-0.9245693683624268,33.418894045303674,0.8930720057499325,0.10445336997509003,True,-0.7977105379104614,-0.22337627410888672,-0.8125460147857666,True,0.47884008288383484
CelebA,029130,5125,0,PGD,0.047058823529411764,35,0.125,-0.8874753713607788,32.96745454333688,0.8917201424269905,0.07552213966846466,True,-0.6864405870437622,-0.10077835619449615,-0.7558168172836304,True,0.47884008288383484
CelebA,062469,3148,0,PGD,0.047058823529411764,35,0.125,-0.9470720291137695,33.41468627760126,0.8962907492898132,0.09589176625013351,True,-0.8321366310119629,-0.475403755903244,-0.9151767492294312,True,0.46375152468681335
CelebA,007438,2409,0,PGD,0.047058823529411764,35,0.125,-0.9205700159072876,33.212549934959135,0.8691651137775812,0.10053610801696777,True,-0.7399949431419373,-0.10007403790950775,-0.8131349682807922,True,0.46375152468681335
CelebA,143735,7539,0,PGD,0.047058823529411764,35,0.125,-0.8631695508956909,33.7322425480037,0.8618097503070953,0.09932465851306915,True,-0.6949881315231323,-0.06797134876251221,-0.7357079386711121,True,0.46375152468681335
CelebA,128230,1573,0,PGD,0.047058823529411764,35,0.125,-0.8906087875366211,33.2217904085594,0.8813715950040737,0.0758284479379654,True,-0.7437023520469666,0.08572603762149811,-0.7519398927688599,True,0.46375152468681335
CelebA,191858,8245,0,PGD,0.047058823529411764,35,0.125,-0.9356940388679504,33.27142852999306,0.8966850875619836,0.0872533842921257,True,-0.8545131087303162,-0.38976961374282837,-0.869371235370636,True,0.46375152468681335
CelebA,121443,4540,0,PGD,0.047058823529411764,35,0.125,-0.9371084570884705,33.39533762330614,0.8663109630982881,0.13840290904045105,True,-0.8463403582572937,-0.5095038414001465,-0.9054988622665405,True,0.46375152468681335
